data,GDP
2000/3/1,21329.9
2000/6/1,24043.4
2000/9/1,25712.5
2000/12/1,29194.3
2001/3/1,24086.4
2001/6/1,26726.6
2001/9/1,28333.3
2001/12/1,31716.8
2002/3/1,26295
2002/6/1,29194.8
2002/9/1,31257.3
2002/12/1,34970.3
2003/3/1,29825.5
2003/6/1,32537.3
2003/9/1,35291.9
2003/12/1,39767.4
2004/3/1,34544.6
2004/6/1,38700.8
2004/9/1,41855
2004/12/1,46739.8
2005/3/1,40453.3
2005/6/1,44793.1
2005/9/1,48047.8
2005/12/1,54024.8
2006/3/1,47078.9
2006/6/1,52673.3
2006/9/1,56064.7
2006/12/1,63621.6
2007/3/1,57159.3
2007/6/1,64781.6
2007/9/1,69482.1
2007/12/1,78669.3
2008/3/1,69373.6
2008/6/1,78711.8
2008/9/1,82460.1
2008/12/1,88699
2009/3/1,73979.2
2009/6/1,83865.8
2009/9/1,89846.9
2009/12/1,100825.8
2010/3/1,87501.3
2010/6/1,99347.4
2010/9/1,105963.7
2010/12/1,119306.8
2011/3/1,104469.9
2011/6/1,118895.9
2011/9/1,126562.2
2011/12/1,138012.1
2012/3/1,117357.6
2012/6/1,131320.6
2012/9/1,138089.6
2012/12/1,151812
2013/3/1,129449.6
2013/6/1,143518.7
2013/9/1,152222.7
2013/12/1,167772.3
2014/3/1,140759.8
2014/6/1,156489.6
2014/9/1,165484.7
2014/12/1,180828.9
2015/3/1,151137.9
2015/6/1,168549.7
2015/9/1,176597.7
2015/12/1,192572.9
2016/3/1,162410
2016/6/1,181408.2
2016/9/1,191010.6
2016/12/1,211566.2
2017/3/1,181867.7
2017/6/1,201950.3
2017/9/1,212789.3
2017/12/1,235428.7
2018/3/1,202035.7
2018/6/1,223962.2
2018/9/1,234474.3
2018/12/1,258808.9
2019/3/1,217168.3
2019/6/1,241502.6
2019/9/1,251046.3
2019/12/1,276798
2020/3/1,205244.8
2020/6/1,248347.7
2020/9/1,264355.7
2020/12/1,295618.8
2021/3/1,249200.2
2021/6/1,282849.2
2021/9/1,291288.1
2021/12/1,325899.4
2022/3/1,270344.5
2022/6/1,292446.7
2022/9/1,307942.1
2022/12/1,333990.7
2023/3/1,284423
2023/6/1,308292.6
2023/9/1,319976.3
2023/12/1,347890.1
